id,column_name,path,list_path,subfield_path,var_type,data_type,json_name,file_path,duplicate_flag
profile_changes:Previous Value:timestamp,timestamp,"['profile_profile_change', 'string_map_data', 'Previous Value', 'timestamp']",,"[""profile_profile_change"", ""string_map_data"", ""Previous Value"", ""timestamp""]",static,number,profile_changes.json,personal_information/personal_information/profile_changes.json,No
profile_changes:New Value:href,href,"['profile_profile_change', 'string_map_data', 'New Value', 'href']",,"[""profile_profile_change"", ""string_map_data"", ""New Value"", ""href""]",static,string,profile_changes.json,personal_information/personal_information/profile_changes.json,No
profile_changes:New Value:value,value,"['profile_profile_change', 'string_map_data', 'New Value', 'value']",,"[""profile_profile_change"", ""string_map_data"", ""New Value"", ""value""]",static,string,profile_changes.json,personal_information/personal_information/profile_changes.json,No
profile_changes:New Value:timestamp,timestamp,"['profile_profile_change', 'string_map_data', 'New Value', 'timestamp']",,"[""profile_profile_change"", ""string_map_data"", ""New Value"", ""timestamp""]",static,number,profile_changes.json,personal_information/personal_information/profile_changes.json,No
profile_changes:Change Date:href,href,"['profile_profile_change', 'string_map_data', 'Change Date', 'href']",,"[""profile_profile_change"", ""string_map_data"", ""Change Date"", ""href""]",static,string,profile_changes.json,personal_information/personal_information/profile_changes.json,No
profile_changes:Change Date:value,value,"['profile_profile_change', 'string_map_data', 'Change Date', 'value']",,"[""profile_profile_change"", ""string_map_data"", ""Change Date"", ""value""]",static,string,profile_changes.json,personal_information/personal_information/profile_changes.json,No
profile_changes:Change Date:timestamp,timestamp,"['profile_profile_change', 'string_map_data', 'Change Date', 'timestamp']",,"[""profile_profile_change"", ""string_map_data"", ""Change Date"", ""timestamp""]",static,number,profile_changes.json,personal_information/personal_information/profile_changes.json,No
stories:iso,iso,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'iso']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""iso""",list,number,stories.json,your_instagram_activity/content/stories.json,Yes
stories:iso,iso,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'iso']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""iso""",list,number,stories.json,your_instagram_activity/content/stories.json,Yes
stories:focal_length,focal_length,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'focal_length']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""focal_length""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:focal_length,focal_length,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'focal_length']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""focal_length""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:lens_model,lens_model,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_model']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""lens_model""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:lens_model,lens_model,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_model']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""lens_model""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:software,software,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'software']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""software""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:software,software,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'software']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""software""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:device_id,device_id,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'device_id']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""device_id""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:device_id,device_id,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'device_id']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""device_id""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:scene_type,scene_type,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'scene_type']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""scene_type""",list,number,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:scene_type,scene_type,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'scene_type']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""scene_type""",list,number,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:camera_position,camera_position,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'camera_position']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""camera_position""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:camera_position,camera_position,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'camera_position']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""camera_position""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:lens_make,lens_make,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_make']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""lens_make""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:lens_make,lens_make,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_make']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""lens_make""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:date_time_digitized,date_time_digitized,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_digitized']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""date_time_digitized""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:date_time_digitized,date_time_digitized,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_digitized']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""date_time_digitized""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:date_time_original,date_time_original,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_original']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""date_time_original""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:date_time_original,date_time_original,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_original']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""date_time_original""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:source_type,source_type,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'source_type']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""source_type""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:video_metadata:exif_data:source_type,source_type,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'source_type']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""source_type""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:aperture,aperture,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'aperture']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""aperture""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:aperture,aperture,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'aperture']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""aperture""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:shutter_speed,shutter_speed,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'shutter_speed']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""shutter_speed""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
stories:shutter_speed,shutter_speed,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'shutter_speed']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""shutter_speed""",list,string,stories.json,your_instagram_activity/content/stories.json,Yes
