variable,value,path_1,path_2,path_3,path_4,json_name,row_path,col_path_1,col_path_1_LIST,col_path_2,col_path_2_LIST,col_path_3,col_path_3_LIST,col_path_4,col_path_4_LIST,col_path_5,col_path_5_LIST,data_type,col_path_1_values,col_path_2_values,col_path_3_values,col_path_4_values,col_path_5_values
location/your_privacy_jurisdiction.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'ent_field_name': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",location,Missing,Missing,Missing,your_privacy_jurisdiction.json,label_values,vec,LIST,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'vec': [{'ent_field_name': 'string', 'value': 'string'}]}","{'ent_field_name': 'string', 'value': 'string'}",string,Missing,Missing
location/your_privacy_jurisdiction.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'ent_field_name': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",location,Missing,Missing,Missing,your_privacy_jurisdiction.json,label_values,vec,LIST,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'vec': [{'ent_field_name': 'string', 'value': 'string'}]}","{'ent_field_name': 'string', 'value': 'string'}",string,Missing,Missing
location/your_privacy_jurisdiction.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'ent_field_name': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",location,Missing,Missing,Missing,your_privacy_jurisdiction.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
location/your_privacy_jurisdiction.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'ent_field_name': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",location,Missing,Missing,Missing,your_privacy_jurisdiction.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,Missing,Missing,Missing,notifications.json,notifications_v2,timestamp,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,number,"{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}",number,Missing,Missing,Missing
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,Missing,Missing,Missing,notifications.json,notifications_v2,unread,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,boolean,"{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}",boolean,Missing,Missing,Missing
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,Missing,Missing,Missing,notifications.json,notifications_v2,href,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}",string,Missing,Missing,Missing
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,Missing,Missing,Missing,notifications.json,notifications_v2,text,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}",string,Missing,Missing,Missing
notifications/your_notifications_tab_activity.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",notifications,Missing,Missing,Missing,your_notifications_tab_activity.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
notifications/your_notifications_tab_activity.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",notifications,Missing,Missing,Missing,your_notifications_tab_activity.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}",string,Missing,Missing,Missing
notifications/your_notifications_tab_activity.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",notifications,Missing,Missing,Missing,your_notifications_tab_activity.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}",string,Missing,Missing,Missing
notifications/your_notifications_tab_activity.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",notifications,Missing,Missing,Missing,your_notifications_tab_activity.json,label_values,timestamp_value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,number,"{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}",number,Missing,Missing,Missing
notifications/your_notifications_tab_activity.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",notifications,Missing,Missing,Missing,your_notifications_tab_activity.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
notifications/your_notifications_tab_activity.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",notifications,Missing,Missing,Missing,your_notifications_tab_activity.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
other_logged_information/ads_interests.json,{'topics_v2': ['string']},other_logged_information,Missing,Missing,Missing,ads_interests.json,topics_v2,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
other_logged_information/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,consents.json,timestamp,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,number,number,Missing,Missing,Missing,Missing
other_logged_information/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,consents.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
other_logged_information/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,consents.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string'}",string,Missing,Missing,Missing
other_logged_information/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,consents.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string'}",string,Missing,Missing,Missing
other_logged_information/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,consents.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
other_logged_information/consents.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,consents.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
other_logged_information/detected_hardware.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,detected_hardware.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
other_logged_information/detected_hardware.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,detected_hardware.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}",string,Missing,Missing,Missing
other_logged_information/detected_hardware.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,detected_hardware.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}",string,Missing,Missing,Missing
other_logged_information/detected_hardware.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,detected_hardware.json,label_values,timestamp_value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,number,"{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}",number,Missing,Missing,Missing
other_logged_information/detected_hardware.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,detected_hardware.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
other_logged_information/detected_hardware.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,detected_hardware.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
other_logged_information/facebook_reels_usage_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,facebook_reels_usage_information.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
other_logged_information/facebook_reels_usage_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,facebook_reels_usage_information.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}",string,Missing,Missing,Missing
other_logged_information/facebook_reels_usage_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,facebook_reels_usage_information.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}",string,Missing,Missing,Missing
other_logged_information/facebook_reels_usage_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,facebook_reels_usage_information.json,label_values,Missing,LIST,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}","{'label': 'string', 'value': 'string'}",string,Missing,Missing
other_logged_information/facebook_reels_usage_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,facebook_reels_usage_information.json,label_values,Missing,LIST,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}","{'label': 'string', 'value': 'string'}",string,Missing,Missing
other_logged_information/facebook_reels_usage_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,facebook_reels_usage_information.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
other_logged_information/facebook_reels_usage_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",other_logged_information,Missing,Missing,Missing,facebook_reels_usage_information.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
