json_name,id,column_name,path,list_path,subfield_path,var_type,data_type,file_path,duplicate_flag,keepID,date_added
note_interactions.json,personal_information:note_interactions:href,href,"[""profile_note_interactions"", ""string_map_data"", ""Last Notes Seen Time"", ""href""]","[""profile_note_interactions""]","[""string_map_data"", ""Last Notes Seen Time"", ""href""]",list,string,personal_information/personal_information/note_interactions.json,No,,pre-trial
note_interactions.json,personal_information:note_interactions:value,value,"[""profile_note_interactions"", ""string_map_data"", ""Last Notes Seen Time"", ""value""]","[""profile_note_interactions""]","[""string_map_data"", ""Last Notes Seen Time"", ""value""]",list,string,personal_information/personal_information/note_interactions.json,No,,pre-trial
note_interactions.json,personal_information:note_interactions:timestamp,timestamp,"[""profile_note_interactions"", ""string_map_data"", ""Last Notes Seen Time"", ""timestamp""]","[""profile_note_interactions""]","[""string_map_data"", ""Last Notes Seen Time"", ""timestamp""]",list,number,personal_information/personal_information/note_interactions.json,No,,pre-trial
instagram_profile_information.json,personal_information:instagram_profile_information:First Country Code:href,href,"[""profile_account_insights"", ""string_map_data"", ""First Country Code"", ""href""]","[""profile_account_insights""]","[""string_map_data"", ""First Country Code"", ""href""]",list,string,personal_information/personal_information/instagram_profile_information.json,No,,pre-trial
instagram_profile_information.json,personal_information:instagram_profile_information:First Country Code:value,value,"[""profile_account_insights"", ""string_map_data"", ""First Country Code"", ""value""]","[""profile_account_insights""]","[""string_map_data"", ""First Country Code"", ""value""]",list,string,personal_information/personal_information/instagram_profile_information.json,No,,pre-trial
instagram_profile_information.json,personal_information:instagram_profile_information:First Country Code:timestamp,timestamp,"[""profile_account_insights"", ""string_map_data"", ""First Country Code"", ""timestamp""]","[""profile_account_insights""]","[""string_map_data"", ""First Country Code"", ""timestamp""]",list,number,personal_information/personal_information/instagram_profile_information.json,No,,pre-trial
camera_information.json,device_information:camera_information:Device ID:href,href,"[""devices_camera"", ""string_map_data"", ""Device ID"", ""href""]","[""devices_camera""]","[""string_map_data"", ""Device ID"", ""href""]",list,string,personal_information/device_information/camera_information.json,No,,pre-trial
camera_information.json,device_information:camera_information:Device ID:value,value,"[""devices_camera"", ""string_map_data"", ""Device ID"", ""value""]","[""devices_camera""]","[""string_map_data"", ""Device ID"", ""value""]",list,string,personal_information/device_information/camera_information.json,No,,pre-trial
camera_information.json,device_information:camera_information:Device ID:timestamp,timestamp,"[""devices_camera"", ""string_map_data"", ""Device ID"", ""timestamp""]","[""devices_camera""]","[""string_map_data"", ""Device ID"", ""timestamp""]",list,number,personal_information/device_information/camera_information.json,No,,pre-trial
camera_information.json,device_information:camera_information:Supported SDK Versions:href,href,"[""devices_camera"", ""string_map_data"", ""Supported SDK Versions"", ""href""]","[""devices_camera""]","[""string_map_data"", ""Supported SDK Versions"", ""href""]",list,string,personal_information/device_information/camera_information.json,No,,pre-trial
camera_information.json,device_information:camera_information:Supported SDK Versions:value,value,"[""devices_camera"", ""string_map_data"", ""Supported SDK Versions"", ""value""]","[""devices_camera""]","[""string_map_data"", ""Supported SDK Versions"", ""value""]",list,string,personal_information/device_information/camera_information.json,No,,pre-trial
camera_information.json,device_information:camera_information:Supported SDK Versions:timestamp,timestamp,"[""devices_camera"", ""string_map_data"", ""Supported SDK Versions"", ""timestamp""]","[""devices_camera""]","[""string_map_data"", ""Supported SDK Versions"", ""timestamp""]",list,number,personal_information/device_information/camera_information.json,No,,pre-trial
devices.json,device_information:devices:Last Login:href,href,"[""devices_devices"", ""string_map_data"", ""Last Login"", ""href""]","[""devices_devices""]","[""string_map_data"", ""Last Login"", ""href""]",list,string,personal_information/device_information/devices.json,No,,pre-trial
devices.json,device_information:devices:Last Login:value,value,"[""devices_devices"", ""string_map_data"", ""Last Login"", ""value""]","[""devices_devices""]","[""string_map_data"", ""Last Login"", ""value""]",list,string,personal_information/device_information/devices.json,No,,pre-trial
devices.json,device_information:devices:Last Login:timestamp,timestamp,"[""devices_devices"", ""string_map_data"", ""Last Login"", ""timestamp""]","[""devices_devices""]","[""string_map_data"", ""Last Login"", ""timestamp""]",list,number,personal_information/device_information/devices.json,No,,pre-trial
devices.json,device_information:devices:User Agent:href,href,"[""devices_devices"", ""string_map_data"", ""User Agent"", ""href""]","[""devices_devices""]","[""string_map_data"", ""User Agent"", ""href""]",list,string,personal_information/device_information/devices.json,No,,pre-trial
devices.json,device_information:devices:User Agent:value,value,"[""devices_devices"", ""string_map_data"", ""User Agent"", ""value""]","[""devices_devices""]","[""string_map_data"", ""User Agent"", ""value""]",list,string,personal_information/device_information/devices.json,No,,pre-trial
devices.json,device_information:devices:User Agent:timestamp,timestamp,"[""devices_devices"", ""string_map_data"", ""User Agent"", ""timestamp""]","[""devices_devices""]","[""string_map_data"", ""User Agent"", ""timestamp""]",list,number,personal_information/device_information/devices.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:First Name:href,href,"[""contacts_contact_info"", ""string_map_data"", ""First Name"", ""href""]","[""contacts_contact_info""]","[""string_map_data"", ""First Name"", ""href""]",list,string,connections/contacts/synced_contacts.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:First Name:value,value,"[""contacts_contact_info"", ""string_map_data"", ""First Name"", ""value""]","[""contacts_contact_info""]","[""string_map_data"", ""First Name"", ""value""]",list,string,connections/contacts/synced_contacts.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:First Name:timestamp,timestamp,"[""contacts_contact_info"", ""string_map_data"", ""First Name"", ""timestamp""]","[""contacts_contact_info""]","[""string_map_data"", ""First Name"", ""timestamp""]",list,number,connections/contacts/synced_contacts.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:Last Name:href,href,"[""contacts_contact_info"", ""string_map_data"", ""Last Name"", ""href""]","[""contacts_contact_info""]","[""string_map_data"", ""Last Name"", ""href""]",list,string,connections/contacts/synced_contacts.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:Last Name:value,value,"[""contacts_contact_info"", ""string_map_data"", ""Last Name"", ""value""]","[""contacts_contact_info""]","[""string_map_data"", ""Last Name"", ""value""]",list,string,connections/contacts/synced_contacts.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:Last Name:timestamp,timestamp,"[""contacts_contact_info"", ""string_map_data"", ""Last Name"", ""timestamp""]","[""contacts_contact_info""]","[""string_map_data"", ""Last Name"", ""timestamp""]",list,number,connections/contacts/synced_contacts.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:Contact Information:href,href,"[""contacts_contact_info"", ""string_map_data"", ""Contact Information"", ""href""]","[""contacts_contact_info""]","[""string_map_data"", ""Contact Information"", ""href""]",list,string,connections/contacts/synced_contacts.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:Contact Information:value,value,"[""contacts_contact_info"", ""string_map_data"", ""Contact Information"", ""value""]","[""contacts_contact_info""]","[""string_map_data"", ""Contact Information"", ""value""]",list,string,connections/contacts/synced_contacts.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:Contact Information:timestamp,timestamp,"[""contacts_contact_info"", ""string_map_data"", ""Contact Information"", ""timestamp""]","[""contacts_contact_info""]","[""string_map_data"", ""Contact Information"", ""timestamp""]",list,number,connections/contacts/synced_contacts.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:Imported Time:href,href,"[""contacts_contact_info"", ""string_map_data"", ""Imported Time"", ""href""]","[""contacts_contact_info""]","[""string_map_data"", ""Imported Time"", ""href""]",list,string,connections/contacts/synced_contacts.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:Imported Time:value,value,"[""contacts_contact_info"", ""string_map_data"", ""Imported Time"", ""value""]","[""contacts_contact_info""]","[""string_map_data"", ""Imported Time"", ""value""]",list,string,connections/contacts/synced_contacts.json,No,,pre-trial
synced_contacts.json,contacts:synced_contacts:Imported Time:timestamp,timestamp,"[""contacts_contact_info"", ""string_map_data"", ""Imported Time"", ""timestamp""]","[""contacts_contact_info""]","[""string_map_data"", ""Imported Time"", ""timestamp""]",list,number,connections/contacts/synced_contacts.json,No,,pre-trial
signup_details.json,login_and_profile_creation:signup_details:Username:href,href,"[""account_history_registration_info"", ""string_map_data"", ""Username"", ""href""]","[""account_history_registration_info""]","[""string_map_data"", ""Username"", ""href""]",list,string,security_and_login_information/login_and_profile_creation/signup_details.json,No,,pre-trial
signup_details.json,login_and_profile_creation:signup_details:Username:value,value,"[""account_history_registration_info"", ""string_map_data"", ""Username"", ""value""]","[""account_history_registration_info""]","[""string_map_data"", ""Username"", ""value""]",list,string,security_and_login_information/login_and_profile_creation/signup_details.json,No,,pre-trial
signup_details.json,login_and_profile_creation:signup_details:Username:timestamp,timestamp,"[""account_history_registration_info"", ""string_map_data"", ""Username"", ""timestamp""]","[""account_history_registration_info""]","[""string_map_data"", ""Username"", ""timestamp""]",list,number,security_and_login_information/login_and_profile_creation/signup_details.json,No,,pre-trial
signup_details.json,login_and_profile_creation:signup_details:IP Address:href,href,"[""account_history_registration_info"", ""string_map_data"", ""IP Address"", ""href""]","[""account_history_registration_info""]","[""string_map_data"", ""IP Address"", ""href""]",list,string,security_and_login_information/login_and_profile_creation/signup_details.json,No,,pre-trial
signup_details.json,login_and_profile_creation:signup_details:IP Address:value,value,"[""account_history_registration_info"", ""string_map_data"", ""IP Address"", ""value""]","[""account_history_registration_info""]","[""string_map_data"", ""IP Address"", ""value""]",list,string,security_and_login_information/login_and_profile_creation/signup_details.json,No,,pre-trial
signup_details.json,login_and_profile_creation:signup_details:IP Address:timestamp,timestamp,"[""account_history_registration_info"", ""string_map_data"", ""IP Address"", ""timestamp""]","[""account_history_registration_info""]","[""string_map_data"", ""IP Address"", ""timestamp""]",list,number,security_and_login_information/login_and_profile_creation/signup_details.json,No,,pre-trial
